Drin Blanc	Drin blanc	http://fr.dbpedia.org/resource/Drin_blanc
Drin blanc	Drin blanc	http://fr.dbpedia.org/resource/Drin_blanc
Drin Noir	Drin noir	http://fr.dbpedia.org/resource/Drin_noir
Drin noir	Drin noir	http://fr.dbpedia.org/resource/Drin_noir
Liste des ducs de Prusse	Duché de Prusse	http://fr.dbpedia.org/resource/Duché_de_Prusse
Duché de Prusse	Duché de Prusse	http://fr.dbpedia.org/resource/Duché_de_Prusse
Pâla	Dynastie Pala	http://fr.dbpedia.org/resource/Dynastie_Pala
Dynastie Pala	Dynastie Pala	http://fr.dbpedia.org/resource/Dynastie_Pala
Empire pala	Dynastie Pala	http://fr.dbpedia.org/resource/Dynastie_Pala
Empire Pala	Dynastie Pala	http://fr.dbpedia.org/resource/Dynastie_Pala
Pala (Dynastie)	Dynastie Pala	http://fr.dbpedia.org/resource/Dynastie_Pala
Dōjōji (temple)	Dōjō-ji	http://fr.dbpedia.org/resource/Dōjō-ji
Dōjō-ji	Dōjō-ji	http://fr.dbpedia.org/resource/Dōjō-ji
Dojo-ji	Dōjō-ji	http://fr.dbpedia.org/resource/Dōjō-ji
Derwent River	Derwent River	http://fr.dbpedia.org/resource/Derwent_River
Dmitrov	Dmitrov	http://fr.dbpedia.org/resource/Dmitrov
Donovaly	Donovaly	http://fr.dbpedia.org/resource/Donovaly
Donskoï (ville)	Donskoï (ville)	http://fr.dbpedia.org/resource/Donskoï_(ville)
Drezna	Drezna	http://fr.dbpedia.org/resource/Drezna
Drummond (circonscription provinciale)	Drummond (circonscription provinciale)	http://fr.dbpedia.org/resource/Drummond_(circonscription_provinciale)
Duché d'Autriche	Duché d'Autriche	http://fr.dbpedia.org/resource/Duché_d'Autriche
Duché de Mecklembourg-Strelitz	Duché de Mecklembourg-Strelitz	http://fr.dbpedia.org/resource/Duché_de_Mecklembourg-Strelitz
Duché de Wurtemberg	Duché de Wurtemberg	http://fr.dbpedia.org/resource/Duché_de_Wurtemberg
Dugi Otok	Dugi Otok	http://fr.dbpedia.org/resource/Dugi_Otok
Duplessis (circonscription provinciale)	Duplessis (circonscription provinciale)	http://fr.dbpedia.org/resource/Duplessis_(circonscription_provinciale)
Dynamo Stadion	Dynamo Stadion	http://fr.dbpedia.org/resource/Dynamo_Stadion
Dzerjinski (ville)	Dzerjinski (ville)	http://fr.dbpedia.org/resource/Dzerjinski_(ville)
Dese	Dese	http://fr.dbpedia.org/resource/Dese
Domaine de Beauregard	Domaine de Beauregard	http://fr.dbpedia.org/resource/Domaine_de_Beauregard
Domaine du Grand Hazier	Domaine du Grand Hazier	http://fr.dbpedia.org/resource/Domaine_du_Grand_Hazier
Durme	Durme	http://fr.dbpedia.org/resource/Durme
Dance (Orne)	Dancé (Orne)	http://fr.dbpedia.org/resource/Dancé_(Orne)
Dancé (Orne)	Dancé (Orne)	http://fr.dbpedia.org/resource/Dancé_(Orne)
Debra-Berham	Debre Berhan	http://fr.dbpedia.org/resource/Debre_Berhan
Debre Berhan	Debre Berhan	http://fr.dbpedia.org/resource/Debre_Berhan
Debre Birhan	Debre Berhan	http://fr.dbpedia.org/resource/Debre_Berhan
Difloo	Diphlu	http://fr.dbpedia.org/resource/Diphlu
Diphlu	Diphlu	http://fr.dbpedia.org/resource/Diphlu
Krummbach	Diveria	http://fr.dbpedia.org/resource/Diveria
Diveria	Diveria	http://fr.dbpedia.org/resource/Diveria
Doveria	Diveria	http://fr.dbpedia.org/resource/Diveria
Laggina	Diveria	http://fr.dbpedia.org/resource/Diveria
Mont Chélia	Djebel Chélia	http://fr.dbpedia.org/resource/Djebel_Chélia
Djebel Chélia	Djebel Chélia	http://fr.dbpedia.org/resource/Djebel_Chélia
Dnipro-Arena	Dnipro Arena	http://fr.dbpedia.org/resource/Dnipro_Arena
Dnipro Arena	Dnipro Arena	http://fr.dbpedia.org/resource/Dnipro_Arena
Stade Dnipro	Dnipro Arena	http://fr.dbpedia.org/resource/Dnipro_Arena
