G G Nivers	Nivers, Guillaume Gabriel (1632-1714)	http://data.bnf.fr/ark:/12148/cb13897990s#foaf:Person	http://dbpedia.org/resource/Guillaume-Gabriel_Nivers	http://www.idref.fr/147462673
G. G. Nivers	Nivers, Guillaume Gabriel (1632-1714)	http://data.bnf.fr/ark:/12148/cb13897990s#foaf:Person	http://dbpedia.org/resource/Guillaume-Gabriel_Nivers	http://www.idref.fr/147462673
M Nivers	Nivers, Guillaume Gabriel (1632-1714)	http://data.bnf.fr/ark:/12148/cb13897990s#foaf:Person	http://dbpedia.org/resource/Guillaume-Gabriel_Nivers	http://www.idref.fr/147462673
M Guillaume Gabriel Nivers	Nivers, Guillaume Gabriel (1632-1714)	http://data.bnf.fr/ark:/12148/cb13897990s#foaf:Person	http://dbpedia.org/resource/Guillaume-Gabriel_Nivers	http://www.idref.fr/147462673
M. Nivers	Nivers, Guillaume Gabriel (1632-1714)	http://data.bnf.fr/ark:/12148/cb13897990s#foaf:Person	http://dbpedia.org/resource/Guillaume-Gabriel_Nivers	http://www.idref.fr/147462673
M. Guillaume Gabriel Nivers	Nivers, Guillaume Gabriel (1632-1714)	http://data.bnf.fr/ark:/12148/cb13897990s#foaf:Person	http://dbpedia.org/resource/Guillaume-Gabriel_Nivers	http://www.idref.fr/147462673
Elvira Notari	Notari, Elvira (1875-1946)	http://data.bnf.fr/ark:/12148/cb134974316#foaf:Person
Notari	Notari, Elvira (1875-1946)	http://data.bnf.fr/ark:/12148/cb134974316#foaf:Person
E Notari	Notari, Elvira (1875-1946)	http://data.bnf.fr/ark:/12148/cb134974316#foaf:Person
E. Notari	Notari, Elvira (1875-1946)	http://data.bnf.fr/ark:/12148/cb134974316#foaf:Person
M Notari	Notari, Elvira (1875-1946)	http://data.bnf.fr/ark:/12148/cb134974316#foaf:Person
